,precision,recall,f1-score,support
0,0.9970947123765252,0.9976744186046511,0.997384481255449,1720.0
1,1.0,1.0,1.0,3982.0
2,1.0,1.0,1.0,4486.0
3,1.0,1.0,1.0,2824.0
4,0.998624011007912,0.9982806052269602,0.9984522785898539,2908.0
accuracy,0.9994346733668342,0.9994346733668342,0.9994346733668342,0.9994346733668342
macro avg,0.9991437446768876,0.9991910047663224,0.9991673519690606,15920.0
weighted avg,0.999434769428306,0.9994346733668342,0.9994347069031826,15920.0
