,precision,recall,f1-score,support
0,0.9395635142697258,0.9761627906976744,0.9575135443398917,1720.0
1,1.0,1.0,1.0,3981.0
2,0.9911426040744021,0.9975484733675062,0.9943352215928024,4487.0
3,1.0,1.0,1.0,2823.0
4,0.9996445076430857,0.9666552079752492,0.9828731212862636,2909.0
accuracy,0.9906407035175879,0.9906407035175879,0.9906407035175879,0.9906407035175879
macro avg,0.9860701251974427,0.988073294408086,0.9869443774437915,15920.0
weighted avg,0.990909044080371,0.9906407035175879,0.9906836272219385,15920.0
