,precision,recall,f1-score,support
0,0.9883313885647608,0.9848837209302326,0.9866045428072219,1720.0
1,1.0,1.0,1.0,3981.0
2,0.999777183600713,1.0,0.9998885793871867,4487.0
3,1.0,1.0,1.0,2823.0
4,0.9914207275223061,0.993124785149536,0.9922720247295209,2909.0
accuracy,0.9971105527638191,0.9971105527638191,0.9971105527638191,0.9971105527638191
macro avg,0.995905859937556,0.9956017012159538,0.995753029384786,15920.0
weighted avg,0.9971088635370714,0.9971105527638191,0.9971092455575946,15920.0
