,precision,recall,f1-score,support
0,0.9414340448823207,1.0,0.9698336622497885,1720.0
1,1.0,1.0,1.0,3981.0
2,1.0,0.9908624916425228,0.9954102765028546,4487.0
3,1.0,1.0,1.0,2823.0
4,1.0,0.9773117909934685,0.9885257301808067,2909.0
accuracy,0.9932788944723618,0.9932788944723618,0.9932788944723618,0.9932788944723618
macro avg,0.9882868089764643,0.9936348565271983,0.9907539337866901,15920.0
weighted avg,0.9936725224370346,0.9932788944723618,0.9933505753036377,15920.0
