,precision,recall,f1-score,support
0,0.9307359307359307,1.0,0.9641255605381166,1720.0
1,1.0,1.0,1.0,3982.0
2,1.0,0.9913062862238075,0.9956341654539348,4486.0
3,1.0,1.0,1.0,2824.0
4,1.0,0.96939477303989,0.9844595774401955,2908.0
accuracy,0.9919597989949749,0.9919597989949749,0.9919597989949749,0.9919597989949749
macro avg,0.9861471861471862,0.9921402118527395,0.9888438606864494,15920.0
weighted avg,0.9925166960342839,0.9919597989949749,0.9920552312530151,15920.0
