,precision,recall,f1-score,support
0,0.9970913321698662,0.9970913321698662,0.9970913321698662,1719.0
1,0.9994979919678715,1.0,0.9997489329651017,3982.0
2,1.0,0.9995542678850011,0.999777084262149,4487.0
3,1.0,1.0,1.0,2823.0
4,0.998281196287384,0.998281196287384,0.998281196287384,2909.0
accuracy,0.9992462311557789,0.9992462311557789,0.9992462311557789,0.9992462311557789
macro avg,0.9989741040850243,0.9989853592684502,0.9989797091369003,15920.0
weighted avg,0.9992462942221145,0.9992462311557789,0.9992462329240764,15920.0
