,precision,recall,f1-score,support
0,0.9495848161328588,0.9308139534883721,0.9401056958308867,1720.0
1,0.9711773326819736,0.9987440341622708,0.9847678018575852,3981.0
2,0.9997765363128491,0.9971027412525072,0.9984378486944878,4487.0
3,1.0,1.0,1.0,2823.0
4,1.0,0.9769680302509454,0.9883498521996175,2909.0
accuracy,0.9871859296482413,0.9871859296482413,0.9871859296482413,0.9871859296482413
macro avg,0.9841077370255362,0.9807257518308191,0.9823322397165153,15920.0
weighted avg,0.9872826735924126,0.9871859296482413,0.9871509273344865,15920.0
