,precision,recall,f1-score,support
0,0.9970947123765252,0.9976744186046511,0.997384481255449,1720.0
1,1.0,1.0,1.0,3981.0
2,1.0,1.0,1.0,4487.0
3,0.9996458923512748,1.0,0.9998229148220295,2823.0
4,0.9989680082559339,0.998281196287384,0.9986244841815681,2909.0
accuracy,0.9994346733668342,0.9994346733668342,0.9994346733668342,0.9994346733668342
macro avg,0.9991417225967469,0.9991911229784071,0.9991663760518094,15920.0
weighted avg,0.999434748455514,0.9994346733668342,0.9994346746724965,15920.0
