,precision,recall,f1-score,support
0,0.9276278001148766,0.938953488372093,0.9332562843108928,1720.0
1,0.9750061259495222,0.9994976136649083,0.98709997519226,3981.0
2,0.9995517705064993,0.9939826164475151,0.9967594144597162,4487.0
3,1.0,1.0,1.0,2823.0
4,0.9996445076430857,0.9666552079752492,0.9828731212862636,2909.0
accuracy,0.9854899497487437,0.9854899497487437,0.9854899497487437,0.9854899497487437
macro avg,0.9803660408427968,0.9798177852919532,0.9799977590498266,15920.0
weighted avg,0.9857395647361201,0.9854899497487437,0.9855203023088952,15920.0
