,precision,recall,f1-score,support
0,0.9332247557003257,0.9994186046511628,0.9651880965749579,1720.0
1,1.0,1.0,1.0,3981.0
2,1.0,0.9930911522175173,0.9965336016996533,4487.0
3,1.0,1.0,1.0,2823.0
4,0.9996451383960255,0.9683740116878653,0.9837611314824516,2909.0
accuracy,0.9922110552763819,0.9922110552763819,0.9922110552763819,0.9922110552763819
macro avg,0.9865739788192702,0.9921767537113091,0.9890965659514126,15920.0
weighted avg,0.9927207466958919,0.9922110552763819,0.992294656307646,15920.0
