,precision,recall,f1-score,support
0,0.9391100702576113,0.9325581395348838,0.9358226371061844,1720.0
1,0.971903249450281,0.9992464204973625,0.9853851870200644,3981.0
2,0.9997767358785443,0.9979942054825051,0.9988846754405531,4487.0
3,1.0,1.0,1.0,2823.0
4,1.0,0.9683740116878653,0.9839329374781698,2909.0
accuracy,0.9861809045226131,0.9861809045226131,0.9861809045226131,0.9861809045226131
macro avg,0.9821580111172873,0.9796345554405234,0.9808050874089943,15920.0
weighted avg,0.9863325609793774,0.9861809045226131,0.9861614208024667,15920.0
