,precision,recall,f1-score,support
0,0.9771036061820263,0.9930191972076788,0.9849971148297749,1719.0
1,1.0,1.0,1.0,3982.0
2,1.0,1.0,1.0,4487.0
3,1.0,1.0,1.0,2823.0
4,0.99583477959042,0.9862495702990719,0.9910189982728843,2909.0
accuracy,0.9967336683417085,0.9967336683417085,0.9967336683417085,0.9967336683417085
macro avg,0.9945876771544893,0.9958537535013502,0.9952032226205318,15920.0
weighted avg,0.9967666126165474,0.9967336683417085,0.996738963967852,15920.0
