,precision,recall,f1-score,support
0,0.9488636363636364,0.9709302325581395,0.9597701149425287,1720.0
1,0.9954954954954955,0.9992464204973625,0.9973674313651749,3981.0
2,0.9928825622775801,0.9948740806775128,0.9938773238339085,4487.0
3,1.0,1.0,1.0,2823.0
4,0.998945518453427,0.9769680302509454,0.9878345498783455,2909.0
accuracy,0.9910175879396985,0.9910175879396985,0.9910175879396985,0.9910175879396985
macro avg,0.9872374425180277,0.9884037527967922,0.9877698840039916,15920.0
weighted avg,0.9911501000146699,0.9910175879396985,0.991046645703817,15920.0
