,precision,recall,f1-score,support
0,0.9598393574297188,0.9738067520372526,0.9667726090725224,3436.0
1,0.9916187140355266,0.995854271356784,0.9937319794408925,7960.0
2,0.9834983498349835,0.9962112770225094,0.9898139946855624,4487.0
3,1.0,1.0,1.0,5646.0
4,0.9989348482158708,0.9743722943722943,0.9865007012622721,5775.0
accuracy,0.9894520949311456,0.9894520949311456,0.9894520949311456,0.9894520949311456
macro avg,0.98677825390322,0.988048918957768,0.9873638568922498,27304.0
weighted avg,0.9895655889249755,0.9894520949311456,0.9894621368688262,27304.0
