,precision,recall,f1-score,support
0,0.955719557195572,0.979918509895227,0.9676677683575227,3436.0
1,0.9933783108445777,0.9988693467336683,0.9961162615885742,7960.0
2,0.9964341430800089,0.9964341430800089,0.9964341430800089,4487.0
3,1.0,1.0,1.0,5646.0
4,1.0,0.9773160173160174,0.9885278921096419,5775.0
accuracy,0.9917594491649575,0.9917594491649575,0.9917594491649575,0.9917594491649575
macro avg,0.9891064022240318,0.9905076034049843,0.9897492130271495,27304.0
weighted avg,0.9919112127471001,0.9917594491649575,0.9917865686805845,27304.0
