,precision,recall,f1-score,support
0,0.9810355207706201,0.9482106488216467,0.9643438378458352,3437.0
1,0.981955258929675,0.9982409850483729,0.990031152647975,7959.0
2,0.9900618374558304,0.9991085357700022,0.9945646145313367,4487.0
3,1.0,1.0,1.0,5647.0
4,0.9975511631974812,0.9875324675324675,0.9925165332405151,5775.0
accuracy,0.990184947811756,0.990184947811756,0.990184947811756,0.990184947811756
macro avg,0.9901207560707214,0.9866185274344978,0.9882912276531324,27305.0
weighted avg,0.9902020297688947,0.990184947811756,0.9901300904401192,27305.0
