,precision,recall,f1-score,support
0,0.9541921154913937,1.0,0.9765591703366956,3437.0
1,1.0,0.9987435607488377,0.999371385466432,7959.0
2,1.0,0.9910853577000223,0.9955227221849116,4487.0
3,1.0,1.0,1.0,5647.0
4,1.0,0.9800865800865801,0.989943156974202,5775.0
accuracy,0.9939571507049991,0.9939571507049991,0.9939571507049991,0.9939571507049991
macro avg,0.9908384230982786,0.9939830997070882,0.9922792869924482,27305.0
weighted avg,0.9942339608476074,0.9939571507049991,0.9940034027227347,27305.0
