,precision,recall,f1-score,support
0,0.9739442946990117,0.9461739889438464,0.9598583234946871,3437.0
1,0.9834158415841584,0.9983666289734892,0.9908348400773116,7959.0
2,0.9889746416758545,0.9995542678850011,0.9942363112391931,4487.0
3,1.0,1.0,1.0,5647.0
4,0.9975451516745573,0.985278836162106,0.9913740524527316,5774.0
accuracy,0.9895619689422795,0.9895619689422795,0.9895619689422795,0.9895619689422795
macro avg,0.9887759859267163,0.9858747443928886,0.9872607054527848,27304.0
weighted avg,0.9895549423900261,0.9895619689422795,0.9895040894161624,27304.0
