,precision,recall,f1-score,support
0,0.9988365328679465,0.999127145766657,0.9989818181818182,3437.0
1,1.0,1.0,1.0,7959.0
2,1.0,1.0,1.0,4487.0
3,1.0,1.0,1.0,5647.0
4,0.9994803395115192,0.9993072393488049,0.9993937819347016,5774.0
accuracy,0.9997436273073542,0.9997436273073542,0.9997436273073542,0.9997436273073542
macro avg,0.9996633744758932,0.9996868770230923,0.9996751200233038,27304.0
weighted avg,0.9997436508865604,0.9997436273073542,0.9997436348513727,27304.0
