,precision,recall,f1-score,support
0,0.9092198581560283,0.9103389509562583,0.9097790604153854,21124.0
1,1.0,1.0,1.0,8125.0
2,1.0,1.0,1.0,4487.0
3,1.0,1.0,1.0,9864.0
4,0.8103534594973465,0.8082492759412764,0.8093,10013.0
accuracy,0.9288605375561897,0.9288605375561897,0.9288605375561897,0.9288605375561897
macro avg,0.9439146635306749,0.9437176453795069,0.9438158120830771,53613.0
weighted avg,0.9288125916034334,0.9288605375561897,0.9288361735440025,53613.0
