,precision,recall,f1-score,support
0,0.8634201684339137,0.9366627218934911,0.8985513827709913,21125.0
1,1.0,1.0,1.0,8125.0
2,1.0,1.0,1.0,4487.0
3,1.0,1.0,1.0,9864.0
4,0.8372460771195718,0.6874063717167682,0.7549632554568388,10013.0
accuracy,0.9166635580258887,0.9166635580258887,0.9166635580258887,0.9166635580258887
macro avg,0.9401332491106971,0.9248138187220519,0.9307029276455661,53614.0
weighted avg,0.9157887124326612,0.9166635580258887,0.9142639056575991,53614.0
