,precision,recall,f1-score,support
0,0.7022238473556494,1.0,0.8250663958756445,21125.0
1,0.9925208435507602,0.9964303298867553,0.9944717444717445,8124.0
2,1.0,0.9993315508021391,0.9996656636576395,4488.0
3,0.9969496695475343,0.9940186536901865,0.9954820041626479,9864.0
4,1.0,0.10536302806351742,0.19063968196602818,10013.0
accuracy,0.8312194576043571,0.8312194576043571,0.8312194576043571,0.8312194576043571
macro avg,0.9383388720907888,0.8190287124885197,0.8010650980267411,53614.0
weighted avg,0.8809756714442374,0.8312194576043571,0.7782188456008342,53614.0
