,precision,recall,f1-score,support
0,0.9100388662432458,0.9088757396449704,0.9094569310565331,21125.0
1,0.9997538764459759,1.0,0.9998769230769231,8124.0
2,1.0,0.999554367201426,0.9997771339425006,4488.0
3,1.0,1.0,1.0,9864.0
4,0.8082669322709163,0.8104464196544492,0.8093552086969531,10013.0
accuracy,0.9286566941470511,0.9286566941470511,0.9286566941470511,0.9286566941470511
macro avg,0.9436119349920276,0.9437753053001691,0.943693239354582,53614.0
weighted avg,0.9287079556545746,0.9286566941470511,0.928681897889781,53614.0
