,precision,recall,f1-score,support
0,0.586989746297274,1.0,0.7397524119696731,21124.0
1,0.9800868935553947,0.9995076923076923,0.9897020291268052,8125.0
2,1.0,1.0,1.0,4487.0
3,1.0,0.4878345498783455,0.6557645134914145,9864.0
4,1.0,0.004094676920003995,0.008155957827730256,10013.0
accuracy,0.7196948501296327,0.7196948501296327,0.7196948501296327,0.7196948501296327
macro avg,0.9134153279705337,0.6982873838212084,0.6786749824831245,53613.0
weighted avg,0.8342524650909517,0.7196948501296327,0.6473240763231127,53613.0
