,precision,recall,f1-score,support
0,0.9056257067470788,0.9099128952849839,0.9077642391612355,21124.0
1,1.0,1.0,1.0,8125.0
2,1.0,1.0,1.0,4487.0
3,1.0,1.0,1.0,9864.0
4,0.8080298597800868,0.7999600519324878,0.8039747064137308,10013.0
accuracy,0.927144535840188,0.927144535840188,0.927144535840188,0.927144535840188
macro avg,0.9427311133054331,0.9419745894434943,0.9423477891149933,53613.0
weighted avg,0.9269624981870684,0.927144535840188,0.9270477407226348,53613.0
