,precision,recall,f1-score,support
0,0.9964556962025316,0.09316417345199773,0.17039698688254903,21124.0
1,1.0,0.49895384615384614,0.6657361031283356,8125.0
2,1.0,0.9997771339425006,0.9998885545525465,4487.0
3,0.28268470224107295,1.0,0.4407703650744001,9864.0
4,0.23598244758654316,0.193348646759213,0.2125487182302245,10013.0
accuracy,0.4160931117452857,0.4160931117452857,0.4160931117452857,0.4160931117452857
macro avg,0.7030245692060296,0.5570487600615115,0.4978681455736112,53613.0
weighted avg,0.7239368115414597,0.4160931117452857,0.3725044472391974,53613.0
