,precision,recall,f1-score,support
0,0.8586806155974408,0.9403048665025563,0.8976409978308026,21124.0
1,1.0,1.0,1.0,8125.0
2,1.0,0.9997771339425006,0.9998885545525465,4487.0
3,0.9997972836002432,1.0,0.9998986315255955,9864.0
4,0.8425787106446777,0.6735244182562669,0.7486262973858023,10013.0
accuracy,0.9154869154869155,0.9154869154869155,0.9154869154869155,0.9154869154869155
macro avg,0.9402113219684723,0.9227212837402646,0.9292108962589494,53613.0
weighted avg,0.9148809124465762,0.9154869154869155,0.9126940033116532,53613.0
