,precision,recall,f1-score,support
0,0.9062749331205707,0.9141261124786972,0.9101835921849591,21124.0
1,1.0,1.0,1.0,8125.0
2,1.0,1.0,1.0,4487.0
3,1.0,1.0,1.0,9865.0
4,0.8154440940075287,0.800539352776668,0.8079229877526334,10012.0
accuracy,0.9289164941338854,0.9289164941338854,0.9289164941338854,0.9289164941338854
macro avg,0.9443438054256198,0.942933093051073,0.9436213159875185,53613.0
weighted avg,0.9286064565766197,0.9289164941338854,0.9287419684534429,53613.0
