,precision,recall,f1-score,support
0,0.9044272663387211,0.9138461538461539,0.9091123145749941,21125.0
1,1.0,1.0,1.0,8125.0
2,1.0,1.0,1.0,4487.0
3,1.0,1.0,1.0,9864.0
4,0.8141529664045747,0.7962648556876061,0.80510956275876,10013.0
accuracy,0.9280038795836908,0.9280038795836908,0.9280038795836908,0.9280038795836908
macro avg,0.9437160465486591,0.942022201906752,0.9428443754667508,53614.0
weighted avg,0.9276334474953274,0.9280038795836908,0.927790496834786,53614.0
