,precision,recall,f1-score,support
0,0.7000729104527076,1.0,0.8235798666614683,21124.0
1,0.9915565345080763,0.9972923076923077,0.9944161502116954,8125.0
2,1.0,1.0,1.0,4487.0
3,0.9977589895079964,0.9930048661800487,0.9953762512067477,9864.0
4,1.0,0.09617497253570359,0.17547376093294462,10013.0
accuracy,0.8295003077611773,0.8295003077611773,0.8295003077611773,0.8295003077611773
macro avg,0.9378776868937561,0.8172944292816121,0.7977692058025712,53613.0
weighted avg,0.8801341405216644,0.8295003077611773,0.7747998141113503,53613.0
