,precision,recall,f1-score,support
0,0.5856342869815924,1.0,0.7386751053376925,21125.0
1,0.9837615123606398,0.9992614475627769,0.9914509037616024,8124.0
2,1.0,0.9993315508021391,0.9996656636576395,4488.0
3,1.0,0.4828669910786699,0.6512613659670472,9864.0
4,0.9761904761904762,0.004094676920003995,0.00815514669318747,10013.0
accuracy,0.718692878725706,0.718692878725706,0.718692878725706,0.718692878725706
macro avg,0.9091172551065416,0.6971109332727179,0.6778416370834337,53614.0
weighted avg,0.8298242637557208,0.718692878725706,0.6463098787378545,53614.0
