,precision,recall,f1-score,support
0,0.5865918684736725,0.9999053209619391,0.7394104879927186,21124.0
1,0.9822292069632496,1.0,0.9910349454168446,8125.0
2,1.0,0.9997771339425006,0.9998885545525465,4487.0
3,0.9995800965777871,0.48266423357664234,0.6509878990907226,9864.0
4,0.8333333333333334,0.0069909118146409665,0.013865504605328316,10013.0
accuracy,0.7193031540857627,0.7193031540857627,0.7193031540857627,0.7193031540857627
macro avg,0.8803469010696086,0.6978675200591445,0.6790374783316321,53613.0
weighted avg,0.8032157065548322,0.7193031540857627,0.6475695439238871,53613.0
