,precision,recall,f1-score,support
0,0.7018872939925571,1.0,0.8248340491995314,21124.0
1,0.9926479598088469,0.9970461538461538,0.9948421957509518,8125.0
2,1.0,1.0,1.0,4487.0
3,0.9975582460067148,0.9939178915357324,0.9957347415456484,9865.0
4,1.0,0.1038753495805034,0.18820123054650742,10012.0
accuracy,0.8310857441292224,0.8310857441292224,0.8310857441292224,0.8310857441292224
macro avg,0.9384186999616236,0.8189678789924779,0.8007224434085278,53613.0
weighted avg,0.8809774489135451,0.8310857441292224,0.7778165974921538,53613.0
