,precision,recall,f1-score,support
0,0.9514701684270626,0.970023282887078,0.9606571552096844,3436.0
1,0.9878260869565217,0.9991204925241864,0.9934411893310013,7959.0
2,0.9986553115194979,0.9928698752228164,0.9957541899441341,4488.0
3,1.0,1.0,1.0,5646.0
4,1.0,0.9771428571428571,0.9884393063583815,5775.0
accuracy,0.9899648403164372,0.9899648403164372,0.9899648403164372,0.9899648403164372
macro avg,0.9875903133806165,0.9878313015553875,0.9876583681686404,27304.0
weighted avg,0.9901232186823121,0.9899648403164372,0.9899940744899955,27304.0
