,precision,recall,f1-score,support
0,0.9991233196960841,0.9950523864959255,0.9970836978710994,3436.0
1,0.9998743718592965,1.0,0.999937181983793,7959.0
2,0.999777183600713,0.999777183600713,0.999777183600713,4488.0
3,1.0,1.0,1.0,5646.0
4,0.9970628887353145,0.9993073593073593,0.9981838623194673,5775.0
accuracy,0.9991942572516848,0.9991942572516848,0.9991942572516848,0.9991942572516848
macro avg,0.9991675527782815,0.9988273858807994,0.9989963851550145,27304.0
weighted avg,0.9991952107585089,0.9991942572516848,0.9991939430921853,27304.0
