,precision,recall,f1-score,support
0,0.9766116941529236,0.9479045401629802,0.9620440112243391,3436.0
1,0.9852540272614622,0.9988693467336683,0.9920149719276357,7960.0
2,0.989185610240565,0.9988856697125028,0.9940119760479041,4487.0
3,0.9998229148220295,1.0,0.9999114495705305,5646.0
4,0.9970284915224611,0.9877056277056278,0.9923451635351427,5775.0
accuracy,0.9903310870202168,0.9903310870202168,0.9903310870202168,0.9903310870202168
macro avg,0.9895805475998882,0.9866730368629557,0.9880655144611105,27304.0
weighted avg,0.9903155357049329,0.9903310870202168,0.9902742271948587,27304.0
