,precision,recall,f1-score,support
0,0.9941434846266471,0.9877800407331976,0.9909515469935786,3437.0
1,1.0,0.9987435607488377,0.999371385466432,7959.0
2,0.9979937583593401,0.9977713394250056,0.997882536498384,4487.0
3,1.0,1.0,1.0,5647.0
4,0.9941460055096418,0.9998268398268398,0.9969783303116636,5775.0
accuracy,0.9976927302691815,0.9976927302691815,0.9976927302691815,0.9976927302691815
macro avg,0.997256649699126,0.9968243561467762,0.9970367598540116,27305.0
weighted avg,0.9976950130832567,0.9976927302691815,0.9976907571053788,27305.0
