,precision,recall,f1-score,support
0,0.9557446808510638,0.9802153040442246,0.967825337546682,3437.0
1,0.9930008748906387,0.9982409850483729,0.9956140350877193,7959.0
2,0.9973166368515206,0.9939826164475151,0.9956468355843286,4487.0
3,1.0,0.9996458296440588,0.999822883457315,5647.0
4,0.9996467679265277,0.9800865800865801,0.9897700445921133,5775.0
accuracy,0.9917231276323017,0.9917231276323017,0.9917231276323017,0.9917231276323017
macro avg,0.9891417921039501,0.9904342630541503,0.9897358272536316,27305.0
weighted avg,0.9918735859977356,0.9917231276323017,0.9917559777359787,27305.0
