,precision,recall,f1-score,support
0,0.9991276533876127,1.0,0.9995636363636363,3436.0
1,1.0,1.0,1.0,7959.0
2,1.0,1.0,1.0,4488.0
3,1.0,1.0,1.0,5646.0
4,1.0,0.9994805194805195,0.9997401922577293,5775.0
accuracy,0.9998901259888661,0.9998901259888661,0.9998901259888661,0.9998901259888661
macro avg,0.9998255306775224,0.9998961038961038,0.9998607657242731,27304.0
weighted avg,0.9998902218370875,0.9998901259888661,0.9998901356883181,27304.0
