,precision,recall,f1-score,support
0,0.9994180971777713,0.9997089639115251,0.9995635093845482,3436.0
1,1.0,1.0,1.0,7960.0
2,1.0,1.0,1.0,4487.0
3,1.0,1.0,1.0,5646.0
4,0.9998268098372013,0.9996536796536797,0.9997402372499784,5775.0
accuracy,0.9998901259888661,0.9998901259888661,0.9998901259888661,0.9998901259888661
macro avg,0.9998489814029945,0.9998725287130409,0.9998607493269052,27304.0
weighted avg,0.9998901409578325,0.9998901259888661,0.9998901292251662,27304.0
