,precision,recall,f1-score,support
0,0.9555744199207696,0.9828288707799767,0.9690100430416069,3436.0
1,0.9943721860930466,0.9988693467336683,0.9966156931561795,7960.0
2,0.9968777876895629,0.9962112770225094,0.996544420911827,4487.0
3,1.0,1.0,1.0,5646.0
4,1.0,0.9773160173160174,0.9885278921096419,5775.0
accuracy,0.9920890711983592,0.9920890711983592,0.9920890711983592,0.9920890711983592
macro avg,0.9893648787406757,0.9910451023704343,0.9901396098438511,27304.0
weighted avg,0.9922556014324452,0.9920890711983592,0.9921192066722347,27304.0
