,precision,recall,f1-score,support
0,0.996316758747698,0.9447031431897556,0.9698237227367792,3436.0
1,0.9863557429918135,0.9991204925241864,0.992697085075838,7959.0
2,0.9924712134632419,0.9986631016042781,0.9955575299866726,4488.0
3,1.0,1.0,1.0,5646.0
4,0.9917554105118516,0.9998268398268398,0.9957747693368975,5775.0
accuracy,0.9925285672428948,0.9925285672428948,0.9925285672428948,0.9925285672428948
macro avg,0.9933798251429209,0.988462715429012,0.9907706214272375,27304.0
weighted avg,0.9925779388828708,0.9925285672428948,0.9924498937497412,27304.0
