,precision,recall,f1-score,support
0,0.9985358711566618,0.9924330616996507,0.995475113122172,3436.0
1,0.9998743718592965,1.0,0.999937181983793,7959.0
2,0.9991093297706524,0.999777183600713,0.9994431451163827,4488.0
3,1.0,1.0,1.0,5646.0
4,0.9960290055248618,0.9989610389610389,0.997492867640702,5775.0
accuracy,0.9987913858775271,0.9987913858775271,0.9987913858775271,0.9987913858775271
macro avg,0.9987097156622944,0.9982342568522806,0.9984696615726099,27304.0
weighted avg,0.9987928346703486,0.9987913858775271,0.9987904580282805,27304.0
