,precision,recall,f1-score,support
0,0.9988361943555426,0.9991268917345751,0.9989815218972792,3436.0
1,1.0,1.0,1.0,7960.0
2,1.0,1.0,1.0,4487.0
3,1.0,1.0,1.0,5646.0
4,0.9994804295116038,0.9993073593073593,0.9993938869166161,5775.0
accuracy,0.9997436273073542,0.9997436273073542,0.9997436273073542,0.9997436273073542
macro avg,0.9996633247734292,0.9996868502083869,0.9996750817627792,27304.0
weighted avg,0.9997436509022546,0.9997436273073542,0.9997436348587206,27304.0
