,precision,recall,f1-score,support
0,0.9559322033898305,0.9845795752109398,0.9700444317041709,3437.0
1,0.9947414548641542,0.9982409850483729,0.9964881474978051,7959.0
2,0.9975397002907627,0.9939826164475151,0.9957579816923421,4487.0
3,1.0,0.9996458296440588,0.999822883457315,5647.0
4,0.9996467679265277,0.9800865800865801,0.9897700445921133,5775.0
accuracy,0.9922724775682109,0.9922724775682109,0.9922724775682109,0.9922724775682109
macro avg,0.9895720252942551,0.9913071172874932,0.9903766977887493,27305.0
weighted avg,0.992441199131844,0.9922724775682109,0.9923083600790593,27305.0
