,precision,recall,f1-score,support
0,0.9944954128440368,0.9461739889438464,0.9697331146563292,3437.0
1,0.9858543243578608,0.9982409850483729,0.9920089898863779,7959.0
2,0.9922532093846835,0.9991085357700022,0.9956690727373682,4487.0
3,1.0,1.0,1.0,5647.0
4,0.993632765444846,0.9998268398268398,0.9967201795270154,5775.0
accuracy,0.9925288408716352,0.9925288408716352,0.9925288408716352,0.9925288408716352
macro avg,0.9932471424062854,0.9886700699178123,0.9908262713614182,27305.0
weighted avg,0.9925641703886552,0.9925288408716352,0.9924555367779004,27305.0
