,precision,recall,f1-score,support
0,0.9982321744254566,0.9860302677532014,0.9920937042459737,3436.0
1,0.9998743086978381,0.9993718592964824,0.9996230208595125,7960.0
2,0.9973327406090242,1.0,0.9986645893612286,4487.0
3,1.0,1.0,1.0,5646.0
4,0.9938027199173696,0.9996536796536797,0.9967196132596685,5775.0
accuracy,0.9979856431292118,0.9979856431292118,0.9979856431292118,0.9979856431292118
macro avg,0.9978483887299378,0.9970111613406727,0.9974201855452766,27304.0
weighted avg,0.9979917947259068,0.9979856431292118,0.9979818705270035,27304.0
