,precision,recall,f1-score,support
0,0.9979314420803782,0.9828288707799767,0.9903225806451613,3436.0
1,0.9998742770932864,0.9992461364493027,0.999560108087727,7959.0
2,0.9975544686527346,0.999777183600713,0.9986645893612286,4488.0
3,1.0,1.0,1.0,5646.0
4,0.9917554105118516,0.9998268398268398,0.9957747693368975,5775.0
accuracy,0.9975461470846763,0.9975461470846763,0.9975461470846763,0.9975461470846763
macro avg,0.9974231196676502,0.9963358061313665,0.9968644094862029,27304.0
weighted avg,0.997557272099072,0.9975461470846763,0.9975407726831517,27304.0
