,precision,recall,f1-score,support
0,0.9578262100198132,0.9848661233993015,0.9711579853637538,3436.0
1,0.9964775443452006,0.9951005025125628,0.9957885473631278,7960.0
2,0.9837147887323944,0.9962112770225094,0.9899235965009412,4487.0
3,1.0,1.0,1.0,5646.0
4,0.9991122159090909,0.9743722943722943,0.9865871833084948,5775.0
accuracy,0.9906240843832406,0.9906240843832406,0.9906240843832406,0.9906240843832406
macro avg,0.9874261518012999,0.9901100394613337,0.9886914625072635,27304.0
weighted avg,0.9908018390907241,0.9906240843832406,0.9906498621383913,27304.0
