,precision,recall,f1-score,support
0,0.955794842731652,0.981379109688682,0.9684180304335344,3437.0
1,0.993125,0.9982409850483729,0.9956764208283727,7959.0
2,0.9979861266502573,0.9939826164475151,0.995980348369808,4487.0
3,1.0,0.9996458296440588,0.999822883457315,5647.0
4,0.9996467679265277,0.9800865800865801,0.9897700445921133,5775.0
accuracy,0.9918696209485443,0.9918696209485443,0.9918696209485443,0.9918696209485443
macro avg,0.9893105474616875,0.9906670241830419,0.9899335455362287,27305.0
weighted avg,0.9920260972175093,0.9918696209485443,0.9919035728808394,27305.0
