,precision,recall,f1-score,support
0,0.9985460889793545,0.9994179278230501,0.9989818181818182,3436.0
1,1.0,1.0,1.0,7959.0
2,1.0,1.0,1.0,4488.0
3,1.0,1.0,1.0,5646.0
4,0.9996534996534997,0.9991341991341991,0.9993937819347016,5775.0
accuracy,0.9997436273073542,0.9997436273073542,0.9997436273073542,0.9997436273073542
macro avg,0.9996399177265708,0.9997104253914498,0.9996751200233038,27304.0
weighted avg,0.999743748983007,0.9997436273073542,0.999743649939409,27304.0
