,precision,recall,f1-score,support
0,0.997081144191477,0.9941792782305006,0.9956280967647916,3436.0
1,0.9998743718592965,1.0,0.999937181983793,7959.0
2,1.0,0.999777183600713,0.9998885793871867,4488.0
3,1.0,1.0,1.0,5646.0
4,0.996542783059637,0.9982683982683983,0.9974048442906575,5775.0
accuracy,0.9988646352182831,0.9988646352182831,0.9988646352182831,0.9988646352182831
macro avg,0.998699659822082,0.9984449720199224,0.9985717404852859,27304.0
weighted avg,0.9988648369923624,0.9988646352182831,0.9988643089642937,27304.0
