,precision,recall,f1-score,support
0,0.9602836879432625,0.9848705266220541,0.972421717897156,3437.0
1,0.9944931163954943,0.9983666289734892,0.9964261082199511,7959.0
2,0.9979937583593401,0.9977713394250056,0.997882536498384,4487.0
3,1.0,1.0,1.0,5647.0
4,1.0,0.9795635607897472,0.989676290463692,5774.0
accuracy,0.9929314386170525,0.9929314386170525,0.9929314386170525,0.9929314386170525
macro avg,0.9905541125396194,0.9921144111620592,0.9912813306158366,27304.0
weighted avg,0.9930656219825333,0.9929314386170525,0.9929555626333403,27304.0
