,precision,recall,f1-score,support
0,0.9994179278230501,0.9994179278230501,0.9994179278230501,3436.0
1,1.0,1.0,1.0,7960.0
2,1.0,1.0,1.0,4487.0
3,1.0,1.0,1.0,5646.0
4,0.9996536796536797,0.9996536796536797,0.9996536796536797,5775.0
accuracy,0.9998535013184882,0.9998535013184882,0.9998535013184882,0.9998535013184882
macro avg,0.999814321495346,0.999814321495346,0.999814321495346,27304.0
weighted avg,0.9998535013184882,0.9998535013184882,0.9998535013184882,27304.0
