,precision,recall,f1-score,support
0,0.972188995215311,0.9458830375327321,0.9588556260138623,3437.0
1,0.983659321614261,0.9983666289734892,0.9909584086799277,7959.0
2,0.9889746416758545,0.9995542678850011,0.9942363112391931,4487.0
3,1.0,1.0,1.0,5647.0
4,0.998421052631579,0.9856252164877035,0.9919818720585672,5774.0
accuracy,0.9895985936126575,0.9895985936126575,0.9895985936126575,0.9895985936126575
macro avg,0.988648802227401,0.9858858301757852,0.98720644359831,27304.0
weighted avg,0.9895901879716241,0.9895985936126575,0.9895424267173166,27304.0
