,precision,recall,f1-score,support
0,0.9617444529456771,0.9520924067411475,0.956894090779332,21124.0
1,1.0,1.0,1.0,8125.0
2,1.0,1.0,1.0,4487.0
3,1.0,1.0,1.0,9864.0
4,0.9010268948655257,0.9201038649755318,0.9104654610139342,10013.0
accuracy,0.9662022270717923,0.9662022270717923,0.9662022270717923,0.9662022270717923
macro avg,0.9725542695622404,0.9744392543433358,0.9734719103586531,53613.0
weighted avg,0.9664423203758976,0.9662022270717923,0.9662940226205422,53613.0
