,precision,recall,f1-score,support
0,0.5770897117439778,0.9457988165680473,0.7168098731770319,21125.0
1,0.9975442043222004,1.0,0.9987705925743792,8124.0
2,1.0,0.9993315508021391,0.9996656636576395,4488.0
3,0.7810781078107811,0.5038523925385239,0.6125593147223762,9864.0
4,0.0,0.0,0.0,10013.0
accuracy,0.7005446338642892,0.7005446338642892,0.7005446338642892,0.7005446338642892
macro avg,0.6711424047753918,0.6897965519817421,0.6655610888262854,53614.0
weighted avg,0.6059541114625029,0.7005446338642892,0.6301601343652041,53614.0
