,precision,recall,f1-score,support
0,0.9994538503549972,0.08663131982579057,0.1594423872794598,21124.0
1,1.0,0.49723076923076925,0.6642005754212906,8125.0
2,1.0,1.0,1.0,4487.0
3,0.2825514120410151,1.0,0.44060832086469104,9865.0
4,0.2418175278743556,0.20145825009988014,0.2198005775622514,10012.0
accuracy,0.41480611045828436,0.41480611045828436,0.41480611045828436,0.41480611045828436
macro avg,0.7047645580540736,0.5570640678312879,0.49681037222553864,53613.0
weighted avg,0.7261841326499473,0.41480611045828436,0.3692935506700377,53613.0
