,precision,recall,f1-score,support
0,0.9476096290221429,0.9298461538461539,0.9386438572179481,21125.0
1,0.9997538764459759,1.0,0.9998769230769231,8124.0
2,1.0,0.999554367201426,0.9997771339425006,4488.0
3,1.0,1.0,1.0,9864.0
4,0.8576232106830627,0.8915409967042844,0.8742532562922338,10013.0
accuracy,0.9520647592046854,0.9520647592046854,0.9520647592046854,0.9520647592046854
macro avg,0.9609973432302363,0.9641883035503728,0.9625102341059211,53614.0
weighted avg,0.9527294198140297,0.9520647592046854,0.9523025560337628,53614.0
