,precision,recall,f1-score,support
0,0.7013280212483399,1.0,0.8244477402232456,21124.0
1,1.0,0.9972923076923077,0.9986443184619177,8125.0
2,1.0,1.0,1.0,4487.0
3,0.9977746307910176,1.0,0.9988860759493671,9864.0
4,1.0,0.10156796164985518,0.18440616500453308,10013.0
accuracy,0.8317945274467013,0.8317945274467013,0.8317945274467013,0.8317945274467013
macro avg,0.9398205304078715,0.8197720538684325,0.8012768599278127,53613.0
weighted avg,0.8819111424276301,0.8317945274467013,0.7780965500034296,53613.0
