,precision,recall,f1-score,support
0,0.9448008425890464,0.9342011834319527,0.9394711160831172,21125.0
1,1.0,1.0,1.0,8125.0
2,1.0,1.0,1.0,4487.0
3,1.0,1.0,1.0,9864.0
4,0.864390243902439,0.8848496953959852,0.8745003207817204,10013.0
accuracy,0.9525683590107061,0.9525683590107061,0.9525683590107061,0.9525683590107061
macro avg,0.9618382172982971,0.9638101757655875,0.9627942873729675,53614.0
weighted avg,0.9529238130318336,0.9525683590107061,0.9527119602947592,53614.0
