,precision,recall,f1-score,support
0,0.9471534950756666,0.9332986176860443,0.9401750160948044,21124.0
1,1.0,1.0,1.0,8125.0
2,1.0,1.0,1.0,4487.0
3,1.0,1.0,1.0,9865.0
4,0.863482220715047,0.8901318417898522,0.8766045345005656,10012.0
accuracy,0.9532016488538227,0.9532016488538227,0.9532016488538227,0.9532016488538227
macro avg,0.9621271431581426,0.9646860918951793,0.9633559101190741,53613.0
weighted avg,0.9536838905447826,0.9532016488538227,0.9533848439633358,53613.0
