,precision,recall,f1-score,support
0,0.8661183059152958,0.9370887573964497,0.9002069075282508,21125.0
1,0.9997538764459759,1.0,0.9998769230769231,8124.0
2,1.0,0.9993315508021391,0.9996656636576395,4488.0
3,0.9998986315255955,1.0,0.9999493131937757,9864.0
4,0.8395315141270224,0.6943972835314092,0.7600983875375785,10013.0
accuracy,0.918081098220614,0.918081098220614,0.918081098220614,0.918081098220614
macro avg,0.9410604656027781,0.9261635183459995,0.9319594389988335,53614.0
weighted avg,0.9172227190105213,0.918081098220614,0.9158192957597622,53614.0
