,precision,recall,f1-score,support
0,0.5761107905366417,0.9452755160007574,0.715904201921698,21124.0
1,0.9960769890891259,1.0,0.9980346394791795,8125.0
2,1.0,1.0,1.0,4487.0
3,0.776034236804565,0.4963000506842372,0.6054160999134414,9865.0
4,0.0,0.0,0.0,10012.0
accuracy,0.6990095685747859,0.6990095685747859,0.6990095685747859,0.6990095685747859
macro avg,0.6696444032860664,0.6883151133369989,0.6638709882628638,53613.0
weighted avg,0.6044330222468841,0.6990095685747859,0.6284151536531882,53613.0
